Temporal_Velocity_Alpha,Manifold_Proximity_Scalar,Barycentric_Divergence_Index,Normalized_Deviation_Magnitude,Distribution_Curvature_Coefficient,Distribution_Asymmetry_Coefficient,Dispersion_Magnitude_Metric,Target
0.0182506164385389,1.9625900275085169,0.0105942624385389,1.6752013335513003,0.5539787089056131,-0.6753201066900892,0.0062871372840189,0.011858360947906627
0.010819864278513,2.6956677210106754,0.0127118482962813,1.959060958489772,0.555326781021987,-0.5738382175531739,0.0065130568034794,0.009446406702563852
0.0074859109017288,2.7297590299973176,0.0157552980324286,2.308567686300504,0.6648824585556131,-0.3712634439703762,0.0067676462636023,0.006218183332858376
0.0088174759896656,2.78350472040374,0.0166129665375423,2.3395788342406707,0.6996390669607928,-0.106558479940792,0.0070930163456835,0.005388705170591304
0.0121733620547286,2.406629695114283,0.0126279381179971,1.7412863410243302,0.5549350338867106,-0.0325288581148295,0.0072966692938328,0.009449908310572663
0.0054816148366923,2.833553424166248,0.0097893530056503,1.326273607684861,0.4235098917348182,-0.0234098404432679,0.0074474899114381,0.012349769711958372
0.0041358766019266,0.8584811568755197,0.0044859137016391,0.6056795919372054,0.3749814011287981,-0.0937512888709144,0.0074775201645251,0.018082108205842728
0.0128684044151713,1.1806411000917147,0.0053810665017563,0.7228666570590152,0.357023366357547,-0.1650237323630714,0.0074913922372572,0.017634334835647508
0.0121842029180679,1.9880734343492288,0.0077204530706676,1.0291273208832987,0.3028959057194471,-0.2489748429423663,0.0075399989944194,0.015626506241698635
0.0128559419451623,1.4528261501468482,0.0091267544773917,1.2046967844910832,0.2256798490205778,-0.3217851132671568,0.007616265701507,0.014365681628054391
0.0181820129694076,2.521099536591292,0.0118240266267498,1.5286560584244453,0.1182015290967611,-0.346671236003619,0.0077789625635239,0.011387572992235343
0.0227050803601343,5.735646150335815,0.0199177544125383,2.4156730154492587,0.5586483415012928,0.1108117632062627,0.0083073232580461,0.002748167442136189
0.020733408931039,3.512071378287216,0.0233200019146338,2.6313760106090998,0.6448011309862826,0.4020238907356968,0.0089452437573868,-0.001166842797522392
0.0147747976651306,3.056426244870166,0.0209191770443615,2.2384908822625422,0.5190712546170311,0.4911201879483713,0.0094237205944417,0.0003988161706819372
0.012796194407763,2.1765511391253387,0.0169290155921848,1.7578730612895,0.2750242316271805,0.4827198155306121,0.0097133378104758,0.003679687193979078
0.0294899352566843,2.7814091480693306,0.02059705126117,2.050419184017016,0.0358684715542357,0.4939436245202575,0.0100725939439038,-0.0006475804413331735
0.0403378116517533,2.077844018106614,0.019768980333175,1.9092038655513888,-0.2380550070820982,0.5153783889137696,0.0101975092631508,-0.0008229890137086077
0.0368943913949779,2.106867893235419,0.0203862498877545,1.9420549341639397,-0.5208650170979695,0.6343494675129387,0.0101381805888415,-0.0029334001283580057
0.0329017540498081,1.8603096872645064,0.0175847690406579,1.7004989879215435,-0.6431511234421989,0.6214940134005994,0.0101777419888944,-0.001526640040671597
0.0348610264907126,2.101997328087187,0.0183894415451538,1.7675104713257273,-0.7491298061581221,0.5847748740968566,0.0103336173923873,-0.0035830616445594004
0.0254645986633959,2.074950285784409,0.0179316100258772,1.701190004320685,-0.8443542478672297,0.5549767812123777,0.0104493396144174,-0.004126748441818269
0.0241908815122894,4.194918072613298,0.0146811072901501,1.3901256809994686,-0.9115692383623444,0.4900332165353963,0.0105508283500801,-0.0018354470196597584
0.0194847044032457,1.424187041866028,0.0113870839364223,1.077466212617486,-0.9647061076629632,0.4124318172632334,0.0105920948385811,0.0007357683256782567
0.0228014204459007,1.3750502046765172,0.0121361145651454,1.141921656754063,-1.0119489037791156,0.3300104062101114,0.0106579183631817,-0.0007874500084571384
0.0273188924503959,3.538419533485603,0.0187796008469551,1.7233453186008876,-1.020688461903579,0.2986631113502326,0.0109458315181459,-0.008465719013067655
0.0352915544810875,2.9315245281497684,0.0256284539618914,2.2434220464262262,-0.924822563207618,0.3526231354855679,0.011455889939833,-0.01640687633080176
0.04513620276979,2.784982941877615,0.0295237593435881,2.44264552298746,-0.7055003006775574,0.4566501735656733,0.0120350403564433,-0.021705710470786
0.0419603694578776,2.8690518813137285,0.0265192816229907,2.12303311723064,-0.6829088221169966,0.4846199936165988,0.0123520397455817,-0.02032480181065218
0.054544262927366,2.5309914956670827,0.0287322512073111,2.230190214781372,-0.6779087191507129,0.5860639077847825,0.0125723694067408,-0.02403890756234773
0.0445873238742404,3.036804459406459,0.0254031456805439,1.9608209097700544,-0.7471542619210428,0.6058508995927929,0.0127273279586711,-0.02247643068233881
0.0175237727368203,11.359576740136278,0.0129021706622862,1.0037263668610643,-0.764475491798347,0.5908671033542807,0.0127243602051432,-0.01148864762888786
0.0214990297673391,3.4053444095739542,0.0021785412822689,0.1724490379449924,-0.7406913053436127,0.5681567355745328,0.0125472176258375,-0.0011129049576738056
0.0262013040628388,2.194321109924944,0.0050922982902178,0.409121379915256,-0.7294365504529599,0.5475752300187703,0.012324073845115,-0.004388041991521178
0.0294899352566843,0.9503701089023996,0.0071069962472882,0.5803557818190865,-0.7375540862944546,0.5452620109411402,0.0120215235542989,-0.0072214500066428424
0.0195355557191939,1.6767384530035478,0.0039665903356107,0.332295936995849,-0.7168668591847155,0.5331314355180063,0.0117815168989882,-0.005112504045843216
0.0201653813491354,1.9520963212045597,0.0009417250162287,0.0803856248015282,-0.6763328238957139,0.5403661459972036,0.0115072602161101,-0.003097631596242638
0.0174670314030145,1.9653709340647871,0.002523202899004,0.2210654774752947,-0.6382227950392022,0.5291704735380944,0.0112832433219822,-0.006028378301577861
0.0194087615988146,0.9389891140151924,0.006713564786265,0.5986464587904206,-0.6401737997218655,0.4708923671989704,0.011202599965125,-0.012230368071708781
0.0194175522537328,1.4355439839456705,0.007980366188658,0.7158202606630032,-0.6451276985099003,0.4022763522065883,0.0111323992092557,-0.015880760309905602
0.013471333698622,2.8703106411199126,0.0059730822144874,0.5381172426173314,-0.6318166915052853,0.346367996842411,0.0110502486061197,-0.016725255453232283
0.0108309386483912,1.6488424675885098,-0.0021986484452468,-0.2008751988924796,-0.5697171049647013,0.3358242943145291,0.0108787370201467,-0.010407286624161682
0.0227903300151776,1.819974892990421,0.0009787903043356,0.0907115862741485,-0.4910426285951601,0.3390430095366771,0.0106041663248838,-0.0153603755483563
0.0141283093520287,1.4643259732357587,0.0028977661082539,0.2753849137821258,-0.4171502160826762,0.3255933474451832,0.0103657739847905,-0.019152448156232776
0.0081647292978107,1.9588122246283497,-0.0070494923117583,-0.682277532045389,-0.3732561442686459,0.3640421035121126,0.0101714934333627,-0.010794192089567984
0.0141916382770683,1.4532214103810055,-0.0095020853639737,-0.9344877651165252,-0.3779410852764989,0.474743625318741,0.0098629994384202,-0.009596713938287916
0.0108353465314586,2.166550525489749,-0.0056429838684681,-0.5754944016514109,-0.3229935994963395,0.5633600997246969,0.0095455217490228,-0.014988480941463093
0.0013415030694103,2.418430211705069,-0.0105934698478873,-1.105028457709322,-0.2851758671514176,0.5868135639772956,0.0094473455465053,-0.011491299461244012
0.0013394185669671,5.554255211398,-0.0179779318135445,-1.8434531753912544,0.1270446478145899,0.4384865943727231,0.0096812035994614,-0.005098158047026044
0.0020150937680159,1.988073898634758,-0.0130132303218206,-1.332309327766298,0.1457213953389554,0.4505951347024718,0.0096434138469658,-0.011270953169901688
-0.0020059492090542,1.4531021663020272,-0.0118986577542935,-1.225799193442988,0.1291451527904697,0.4418266429485025,0.0096740349489654,-0.013788750417518912
0.0040023915708056,1.6167101935259658,-0.0058730872241503,-0.6103418839508755,0.1897524455002431,0.4394031524675434,0.0096245399071988,-0.021548494298167988
-0.0053333982427892,1.3145001545004478,-0.0072302585360229,-0.7536522594196313,0.1789505151374061,0.4398959389028738,0.0096345724673192,-0.021852179385601533
-0.0026580496214468,1.964244983499419,-0.0072159084747524,-0.7512401875900248,0.1164878339909032,0.4459168523677478,0.0096882981934266,-0.023209581737480105
-0.0093456327991126,2.0868842136470622,-0.0095712739379307,-0.9859807953056088,-0.0614292109904879,0.4478024143907375,0.0098009804768389,-0.021874985263701935
0.0,2.100887617300443,-0.0099145364869628,-1.0095107095847593,-0.1372961081435799,0.4387663923964152,0.0098811935044454,-0.022343518751662888
0.0066840460505155,1.2290660248783931,-0.0046434072851502,-0.4730939680952454,-0.0570170865393115,0.4412971551569034,0.0098141399216237,-0.02855289403571833
0.0087044703114411,1.5551694683501232,-0.0047159800303082,-0.4837566204230288,0.1679515683466418,0.4608279843995772,0.0096402975018933,-0.02971951454337764
0.0126455137436287,1.8990410924537016,-0.002776958753797,-0.2903415945151944,0.2954696823389989,0.4621165973861889,0.0094859956813502,-0.03310351402800818
0.010637863495782,1.3948324996601378,-0.0002203001860514,-0.0231890472570706,0.4017101450700962,0.4418361058502124,0.0093613571785027,-0.036979787347980145
0.010420046064608,1.1963684648979305,-0.0014600076792052,-0.1572594976689386,0.4776400317453721,0.4199688410464758,0.009277341813525,-0.037077752206771994
0.0017572498002716,0.8602955396439091,-0.0024285991744562,-0.263858407598443,0.5193525726161339,0.4087604865185312,0.0092324243722958,-0.03736416857344231
-0.0074665299004562,0.6515054972691188,-0.0008715202351026,-0.0952012329974894,0.570174880782154,0.4253765428410614,0.0091968760959632,-0.040137359161807495
-0.0061600310804095,1.6304507995051392,0.0003244946981315,0.0359815083385866,0.6330743423946706,0.4587750117967425,0.0091579563577739,-0.04277467735120808
-0.0149227362724599,2.248320532070082,-0.0085334557873751,-0.9296546670153184,0.6030751368345328,0.485627945987028,0.0092502899401897,-0.03540318889796858
-0.0217570625909238,3.391356877593145,-0.0151461749885489,-1.604481173525353,0.508065283634873,0.436328503014176,0.0095352581710605,-0.02966275168197177
-0.0243615227014569,3.741276905377374,-0.0208846134909739,-2.107270993729556,0.4953367361578187,0.3296700604131761,0.0099819069158481,-0.024594521522282926
-0.0442591111323063,4.716013323511111,-0.0278913318491365,-2.5992080646340874,1.061696298400205,-0.2546860182658175,0.0108130339785812,-0.01772076027196713
-0.0595330691991514,5.0315073162524735,-0.0424782758044605,-3.445158927642979,2.0246720869525325,-0.8506154527335088,0.0124049477350816,-0.0019952297233051886
-0.0540889726931121,8.746896065357728,-0.052178677287131,-3.622804363831997,2.751092230493991,-1.2442448837728468,0.0145153451963788,0.009617617405398456
-0.0722627466278544,6.883018264378318,-0.0650444429970704,-3.802670160723475,3.036222249344544,-1.4882839564988215,0.0172190315820136,0.02593805627143283
-0.0498552101204887,3.315853462932405,-0.0442672341550985,-2.4336089748753995,2.434598655438514,-1.3940719840771305,0.0183016267157798,0.005323973641601471
-0.0458896412244319,3.2904719657463577,-0.0391105263022982,-2.0621268732001385,1.9575824023618025,-1.297808767146601,0.0191028193498874,0.0015739848060724315
-0.0410199892516481,2.040961226422913,-0.0362099457544543,-1.8456654448516048,1.5637379262497215,-1.2089238041288868,0.0197873444085452,1.7612696802412984e-05
-0.0513287943833885,2.817320118236057,-0.0376868859735167,-1.8541168618320087,1.198114388836018,-1.1246653164314893,0.0204830256331937,0.0029950648063785373
-0.0563464129970611,2.524678333205733,-0.0345655306722762,-1.6554132825555432,0.906561583536726,-1.0484543661013823,0.0209282612407684,0.0012546479864588335
-0.0603538168106647,2.637602746583352,-0.0335703477074279,-1.5777934088545909,0.6695931311274116,-0.9924990599623836,0.0211592293534257,0.0018148715080623455
-0.072753482772208,2.048157776469516,-0.0372971482323249,-1.7243864407640832,0.42661272381289,-0.9693950514206504,0.0213580668938563,0.007858440107715392
-0.067204114096385,2.55097412995442,-0.0370594943421595,-1.6993428291818615,0.1088541509128949,-0.9376611412790709,0.0215615726839415,0.009925038050928647
-0.0736973244351347,2.605422745329114,-0.0350148008061589,-1.5962903193933116,-0.3154740820603405,-0.9308025581467227,0.0215459462604877,0.009999508100900226
-0.075836457399405,2.140759494786689,-0.036889334374175,-1.6777615734958118,-0.5476402422291893,-0.9222357209484,0.021633211321433,0.014460055698575105
-0.0514059438699565,1.8767172068326847,-0.0394288532054762,-1.7795130299298956,-0.7430873723042297,-0.8870846658724073,0.0220330656769697,0.01996149987586991
-0.0571104998872289,2.148676392073129,-0.0372141789127834,-1.6567218288343792,-0.8988903809135909,-0.8164606112773126,0.0225697535778664,0.020235258003925484
-0.0444620917354885,2.079957902209712,-0.028707127154058,-1.2625960199076047,-1.005148730190759,-0.7468753203087212,0.022790502099749,0.013400213588763405
-0.0494701979249153,2.0182252476246605,-0.022778580306695,-0.9985873669473874,-1.075919724077421,-0.6835053736918107,0.0227940444010618,0.00903801543006085
-0.0304677385410961,2.1397719241579893,-0.0180454947722669,-0.7938134462096625,-1.1218922569374692,-0.6252880642835219,0.0227499438569912,0.005686243818633383
-0.0348218210968474,2.054376080906357,-0.0135291355397211,-0.5979520857799284,-1.1473416954257007,-0.5699036633435748,0.0226649093969647,0.002328472388071532
-0.0434189524404352,1.286020788651057,-0.017554358771933,-0.77701180230156,-1.17803651399761,-0.5056482102709563,0.0225932805820156,0.007976691057509458
-0.0455758343983236,1.324483468843001,-0.0182039865271929,-0.8078458811982607,-1.2027377561647197,-0.4455264752051222,0.0224055478977781,0.01030183602748125
-0.0387001734307208,3.456848473334851,-0.0109391001627874,-0.4917465550736451,-1.2077320047177589,-0.4059949468012129,0.0220637581391439,0.004495546116442334
-0.0337871696018589,1.7984246929059842,-0.0098057592289085,-0.4476695972879325,-1.2131396512341597,-0.3704946844852277,0.0216959432388493,0.0050159643068762
-0.0295298731374535,1.4624327208629508,-0.009118891603061,-0.4234541283403186,-1.2063472840413794,-0.3106339536233941,0.021505408895694,0.005906641840577736
-0.0408624069791296,1.7405992417199527,-0.0091798513220027,-0.429889253855872,-1.192689512989457,-0.2511775847425682,0.0212147510486949,0.0073819126712350355
-0.0479475495202705,1.6348287996103654,-0.0179598698708853,-0.8482402064344509,-1.197087414676917,-0.1735183515685796,0.0209555225706704,0.018043621186271928
-0.0433902903305258,1.690262531725678,-0.0238390322566427,-1.13313278852833,-1.2071503610391108,-0.0445783242129648,0.0210296863574707,0.026042283545330967
-0.0403549667224761,1.705555785959035,-0.0194514512990577,-0.9254378051954204,-1.204331448518494,0.1429166652145125,0.0210452956162813,0.022955299583617146
-0.049484138043209,1.6517476299663651,-0.0231553983850622,-1.0967768514097933,-1.1874357320517843,0.2447040828890709,0.021040622606373,0.028458915778893527
-0.0405446882951901,1.9410301468498377,-0.0207310710436933,-0.9846442471064776,-1.169518976785889,0.3358664117846345,0.0210520699618479,0.026979717753131825
-0.0418841068621571,1.8451309263908813,-0.0201011152420311,-0.954816660690848,-1.160001392063356,0.4043352108629816,0.0211447383186928,0.0273410842769099
-0.0388520749698468,1.822606545624441,-0.0177654943053713,-0.8418896051490167,-1.1245274568965784,0.4829052997363562,0.0211290649765804,0.025791609669007058
-0.0269039689702721,2.837820424182272,-0.0114638922820488,-0.5458517327914536,-1.068547848507046,0.5500552572533512,0.0210051607573739,0.02000631614772785
-0.0250096035336713,1.7817693147229492,-1.8527711067356567e-05,-0.0011702338807591,-0.9818431706313852,0.5990074740092778,0.0206433759452873,0.008451646443193387
-0.0162120185503746,1.628046604265723,0.0059337349685558,0.2900123704000795,-0.89646933750985,0.6331748666813053,0.0203049575358342,0.002394564834078315
-0.0246451300266966,1.3534863836025182,0.0061786758304441,0.3074064336403468,-0.7963405934292582,0.6662243992823647,0.0199399245966561,0.002139730051898099
-0.0183458056202555,1.5330207836971153,0.0037287904310475,0.1891427430220811,-0.6788159951748602,0.705916157234935,0.0196076422083032,0.004690859336020089
-0.0195834743083773,1.4261589299591484,0.008810702652143,0.4532190237812669,-0.5657466738013361,0.7329553030196099,0.0193089564679942,-0.000451669709139157
-0.0181826489670498,1.282199574356782,0.007708750694979,0.4023315613415537,-0.391279229953717,0.7610029348883541,0.0188353138325144,0.0006040292527485354
-0.0168347245132799,1.1902959765946666,0.0125668230069662,0.6712593531008072,-0.2037343238972973,0.7736194217941711,0.0183782159940817,-0.004340860122388641
-0.023780243349203,1.3688094244638505,0.0123531775936604,0.6761818449507128,0.1190904935223743,0.7726055276242695,0.0177999005187367,-0.004304780084194516
-0.0251430001900863,0.9949324542593468,0.012451715659744,0.7033643340132307,0.312277152566913,0.7484121440593654,0.0170688702054649,-0.004391806157733111
-0.0205018188172847,1.599803074434416,0.0139737898011494,0.8208888452014605,0.4280516757012011,0.7070309889277104,0.0163634228855353,-0.00561437558333713
-0.0188553659602177,1.6933330285009305,0.0179848533566055,1.0973515486735037,0.4659968841812438,0.6397896713897825,0.0157230617245832,-0.009370161162741598
-0.0157588227994104,1.973586041626272,0.0212476879285377,1.3394231103357763,0.3024136887346239,0.5117335692724314,0.0150463612221752,-0.012496142975495426
